鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路189巷10號3樓,7.13,商,,,1090704,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081014,77.77,2,2,1,有,有,有,17000,219,,0.0,0,,RPTNMLRLPHPFFBE76CC
苓雅區,車位,高雄市苓雅區新光路62巷B3-181車位,0.0,商,,,1090717,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,12.65,2000,,RPUNMLRLPHPFFBE86CC
苓雅區,車位,高雄市苓雅區新光路62巷B4-022車位,0.0,商,,,1090719,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1900,,坡道平面,14.65,1900,,RPVNMLRLPHPFFBE96CC
苓雅區,建物,高雄市苓雅區中正二路161號7樓之6,0.0,商,,,1090724,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690320,90.49,3,2,2,有,有,有,13500,149,,0.0,0,高雄市政府包租代管計畫,RPWNMLRLPHPFFBE07CC
苓雅區,車位,高雄市苓雅區新光路62巷B4-87車位,0.0,商,,,1090719,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.65,1800,,RPXNMLRLPHPFFBE17CC
苓雅區,建物,高雄市苓雅區新光路62巷7號34樓之2,0.0,商,,,1090722,土地0建物1車位0,三十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,219.83999999999997,3,2,3,有,有,有,25000,114,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPOOMLRLPHPFFBE98CC
苓雅區,房地(土地+建物),高雄市苓雅區四維二路116號5樓之1,17.08,商,,,1090707,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0700119,80.99,3,2,2,有,有,有,16500,204,,0.0,0,,RPQOMLRLPHPFFBE56CC
新興區,房地(土地+建物),高雄市新興區新興路41號10樓,8.96,商,,,1090704,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040306,80.46000000000001,1,1,1,有,有,有,21000,261,,0.0,0,,RPROMLRLPHPFFBE66CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路321號3樓之6,3.45,商,,,1090712,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,39.22,1,1,1,有,有,有,8000,204,,0.0,0,,RPSOMLRLPHPFFBE76CC
苓雅區,房地(土地+建物),高雄市苓雅區正言路60號3樓,18.59,住,,,1090726,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740731,114.39,3,2,2,有,無,有,9000,79,,0.0,0,,RPUOMLRLPHPFFBE96CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區興中二路136號1樓,15.48,商,,,1090724,土地1建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080201,220.76,0,0,0,無,有,有,50000,226,坡道平面,28.74,0,,RPVOMLRLPHPFFBE07CC
新興區,房地(土地+建物),高雄市新興區中山一路166號,123.0,商,,,1090707,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0570719,330.04,5,2,4,有,無,無,35000,106,,0.0,0,屋頂突出物作為基地台或廣告使用。；,RPXOMLRLPHPFFBE27CC
新興區,土地,新興段四小段1615地號,83.0,商,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,11000,133,,0.0,0,,RPTPMLRLPHPFFBE96CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路149號7樓,9.33,商,,,1090703,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020527,80.76,2,2,1,有,有,有,18000,223,,0.0,0,,RPRNMLRLPHPFFAE09CC
鼓山區,房地(土地+建物),高雄市鼓山區華豐街65號,44.9,住,,,1090727,土地1建物1車位0,見其它登記事項,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840111,327.66,2,2,2,有,有,無,30000,92,,0.0,0,,RPTNMLRLPHPFFAE66CC
前金區,房地(土地+建物),高雄市前金區七賢二路395號14樓之2,5.73,商,,,1090704,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060103,85.32,2,2,1,有,有,有,18000,211,,0.0,0,,RPUNMLRLPHPFFAE76CC
鼓山區,房地(土地+建物),高雄市鼓山區明華路290號8樓之1,14.44,住,,,1090705,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960403,125.83000000000001,3,2,2,有,有,有,21000,167,,0.0,0,,RPQOMLRLPHPFFAE09CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東七街118號10樓,14.89,商,,,1090724,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950220,160.52,3,2,2,有,有,有,23000,143,坡道平面,19.72,0,,RPROMLRLPHPFFAE56CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳仁路80號,319.0,工,,,1090724,土地1建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,1011118,211.32,0,0,0,無,無,有,60000,,,0.0,0,,RPUOMLRLPHPFFGE47CC
鳳山區,房地(土地+建物),高雄市鳳山區北賢街49號13樓,19.88,住,,,1090722,土地1建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080827,51.3,2,2,1,有,有,有,14000,273,,0.0,0,,RPWPMLRLPHPFFGE77CC
鳳山區,建物,高雄市鳳山區文衡路90巷1弄12號,0.0,住,,,1090724,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600526,78.8,2,2,2,有,無,有,10800,137,,0.0,0,,RPORMLRLPHPFFGE17CC
鳳山區,建物,高雄市鳳山區大明路40號,137.0,,,,1090727,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0690126,91.99,0,0,0,無,無,無,50000,544,,0.0,0,,RPOSMLRLPHPFFGE27CC
鳳山區,建物,高雄市鳳山區過埤路62號,85.18,住,,,1090724,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,1060111,38.12,1,2,4,有,無,無,13800,362,,0.0,0,,RPUSMLRLPHPFFGE87CC
燕巢區,建物,高雄市燕巢區橫山路92號七樓之1,0.0,,特定農業區,甲種建築用地,1090723,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,30.26,1,0,1,有,無,有,5800,192,,0.0,0,面馬路採光好,RPWNMLRLPHPFFFE47CC
岡山區,房地(土地+建物)+車位,高雄市岡山區仁義路62號14樓之2,36.22,住,,,1090725,土地1建物1車位1,十四層,,住宅大樓(11層含以上有電梯),,,,116.14,4,2,2,有,無,有,12000,103,坡道平面,0.11,0,,RPXNMLRLPHPFFFE57CC
燕巢區,建物,高雄市燕巢區橫山路92號二樓之6,0.0,,特定農業區,甲種建築用地,1090727,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPTOMLSLPHPFFFE37CC
大樹區,房地(土地+建物),高雄市大樹區中正一路247之9號,64.64,住,,,1090727,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780510,162.74,5,2,3,有,無,無,12000,74,,0.0,0,,RPQNMLSLPHPFFGE07CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路142號,67.0,住,,,1090727,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,加強磚造,0620615,102.97,0,0,0,無,無,無,18000,175,,0.0,0,,RPRNMLSLPHPFFGE17CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路142-1號,67.0,住,,,1090727,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,加強磚造,0620615,102.97,0,0,0,無,無,無,18000,175,,0.0,0,,RPSNMLSLPHPFFGE27CC
仁武區,房地(土地+建物),高雄市仁武區高楠里3鄰霞海路360號,113.36,住,,,1090728,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,48.34,0,0,0,無,無,有,15000,310,,0.0,0,,RPWNMLSLPHPFFIE97DC
仁武區,房地(土地+建物),高雄市仁武區高楠里3鄰霞海路360號,113.36,住,,,1090728,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,145.23,4,0,4,有,無,有,18000,124,,0.0,0,,RPQOMLSLPHPFFIE47DC
大寮區,土地,赤崁段潮州寮小段5272地號,661.15,農,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,61,,0.0,0,含增建或未登記建物。；實際承租地坪約200坪未保存登記建物約150坪,RPXNMLSLPHPFFLE28CC
仁武區,土地,澄清段111-7地號,359.03,住,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,43500,121,,0.0,0,含增建或未登記建物。；承租未保存登記建物約85坪,RPSOMLSLPHPFFIE57CC
仁武區,房地(土地+建物),高雄市仁武區八德東路208號,25.51,商,,,1090721,土地1建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0920929,133.26,0,0,0,無,無,有,27000,203,,0.0,0,,RPTOMLSLPHPFFIE67CC
仁武區,土地,文武段98地號,214.6,住,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,116,,0.0,0,含增建或未登記建物。；,RPUOMLSLPHPFFIE77CC
大社區,土地,圳觀段203-13地號,396.69,農,,,1090707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,88,,0.0,0,含增建或未登記建物。；,RPVOMLSLPHPFFIE87CC
鼓山區,房地(土地+建物),高雄市鼓山區鼓山三路50巷33之2號,40.6,住,,,1090715,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660413,86.03,3,2,2,有,無,有,10000,116,,0.0,0,,RPXPMLSLPHPFFAE37CC
苓雅區,建物,高雄市苓雅區永定街６０號,0.0,住,,,1090710,土地0建物1車位2,見其他登記事項,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981109,396.19,0,2,2,有,有,無,98000,247,坡道平面,44.22,0,租金含管理費。租期內含免租裝潢期。,RPQOMLSLPHPFFBE66CC
苓雅區,建物,高雄市苓雅區苓中路155號9樓之3,0.0,商,,,1090710,土地0建物1車位0,九層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,55.78,2,2,1,有,有,有,10000,179,,0.0,0,,RPROMLSLPHPFFBE76CC
苓雅區,建物,高雄市苓雅區忠孝二路８４巷１號,0.0,其他,,,1090712,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0540803,71.24,4,3,3,有,無,有,22000,309,,0.0,0,含增建或未登記建物。；,RPOPMLSLPHPFFBE56CC
苓雅區,房地(土地+建物),高雄市苓雅區江都街75號,65.75,住,,,1090714,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,0580516,131.87,0,0,0,無,無,有,35000,265,,0.0,0,,RPXPMLSLPHPFFBE47CC
苓雅區,房地(土地+建物),高雄市苓雅區昇平街156號,55.0,住,,,1090727,土地1建物1車位0,全,2,透天厝,,加強磚造,0550726,100.76,3,1,4,有,無,有,24974,248,,0.0,0,,RPQQMLSLPHPFFBE86CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路213號15樓之5,14.37,住,,,1090717,土地1建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,97.94,2,2,1,有,有,有,26000,265,,0.0,0,,RPPOMLSLPHPFFCE66CC
前鎮區,建物,高雄市前鎮區民權二路３８０號七樓之１,0.0,住,,,1090714,土地0建物1車位0,七層,24,倉庫,商業用,鋼筋混凝土造,0800327,226.33999999999997,0,1,2,有,有,有,24150,,,0.0,0,房屋用途做倉儲堆放物品使用。,RPWOMLSLPHPFFCE37CC
左營區,建物,高雄市左營區榮德街４４１號十樓之２,0.0,住,,,1090714,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,78.86,2,2,1,有,有,有,14000,178,,0.0,0,租金含管理費。,RPRQMLSLPHPFFEE27CC
左營區,建物,高雄市左營區自由三路475巷2弄11號,103.47,住,,,1090710,土地0建物1車位0,全,5,透天厝,見使用執照,鋼筋混凝土造,0851125,204.72,7,3,3,有,無,無,23000,112,,0.0,0,,RPVRMLSLPHPFFEE77CC
楠梓區,建物,高雄市楠梓區旗楠路885之17號15樓,0.0,商,,,1090727,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831014,106.68,3,2,2,有,有,有,11000,103,,0.0,0,高雄市政府包租代管計畫,RPUNMLTLPHPFFEE37CC
左營區,建物,高雄市左營區立文路９６號十四樓之２,0.0,商,,,1090715,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,84.06,2,1,1,有,有,有,17220,205,,0.0,0,,RPVNMLTLPHPFFEE47CC
楠梓區,建物,高雄市楠梓區樂群路191巷12之3號,0.0,商,,,1090727,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680606,83.09,3,2,1,有,無,有,9800,118,,0.0,0,高雄市政府包租代管計畫,RPWNMLTLPHPFFEE57CC
左營區,建物,高雄市左營區重仁路50巷1號4樓之1,0.0,商,,,1090725,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920212,110.04,3,2,2,有,有,有,18500,168,,0.0,0,,RPXNMLTLPHPFFEE67CC
楠梓區,建物,高雄市楠梓區樂群路91巷1弄7之4號,0.0,住,,,1090727,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701217,57.37,1,2,1,有,無,有,8000,139,,0.0,0,高雄市政府包租代管計畫,RPOOMLTLPHPFFEE86CC
楠梓區,建物,高雄市楠梓區益群路9巷27之4號,0.0,住,,,1090727,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680524,80.76,3,2,2,有,無,有,8300,103,,0.0,0,高雄市政府包租代管計畫,RPROMLTLPHPFFEE17CC
楠梓區,建物,高雄市楠梓區德孝街20號5樓,0.0,住,,,1090727,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790105,122.37,3,2,2,有,有,有,11000,90,,0.0,0,高雄市政府包租代管計畫,RPOPMLTLPHPFFEE96CC
左營區,土地,福山段282地號,212.62,商,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,75000,353,,0.0,0,含增建或未登記建物。；,RPXPMLTLPHPFFEE87CC
左營區,房地(土地+建物)+車位,高雄市左營區文學路322號10樓之1,16.76,住,,,1090728,土地1建物2車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840927,144.42,3,2,2,有,有,無,16000,111,坡道機械,0.0,0,,RPXQMLTLPHPFFEE97CC
前鎮區,房地(土地+建物),高雄市前鎮區前鎮區景德路13號2樓,10.78,住,,,1090729,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1060216,47.93,2,1,1,有,有,有,19000,396,,0.0,0,續租。；,RPSNMLTLPHPFFCE96CC
小港區,建物,高雄市小港區安和街116號,0.0,住,,,1090712,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0800401,213.56,4,2,2,有,無,有,27000,126,,0.0,0,,RPVNMLTLPHPFFCE27CC
小港區,房地(土地+建物)+車位,高雄市小港區廈莊一街113之2號十二樓,13.08,商,,,1090724,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090415,114.67,3,2,2,有,有,無,20000,174,坡道平面,27.73,0,,RPVOMLTLPHPFFCE37CC
三民區,房地(土地+建物),高雄市三民區天宮街33巷29之3號,4.82,住,,,1090701,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680313,53.8,2,1,1,有,無,有,10000,186,,0.0,0,,RPXNMLTLPHPFFDE57CC
三民區,建物,高雄市三民區鼎山街367號,0.0,住,,,1090727,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0930223,21.57,1,0,1,有,無,有,5350,248,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為21.57平方公尺,RPROMLTLPHPFFDE07CC
三民區,建物,高雄市三民區北平二街5巷16號3樓之3,0.0,商,,,1090728,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690119,69.27,3,2,1,有,無,有,10000,144,,0.0,0,高雄市政府包租代管計畫,RPXOMLTLPHPFFDE67CC
苓雅區,房地(土地+建物),高雄市苓雅區中山二路334號,0.0,商,,,1090728,土地0建物1車位0,一層,4,店面(店鋪),,鋼筋混凝土造,0630219,136.39,1,2,2,有,無,無,30000,220,,0.0,0,本租賃承租B1-2F7/28-8/17為租賃裝修期期間不計租金,RPRNMLTLPHPFFBE76CC
苓雅區,建物,高雄市苓雅區建華街259巷56號4樓,0.0,住,,,1090708,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740105,105.99,3,2,2,有,無,有,10000,94,,0.0,0,,RPOOMLTLPHPFFBE56CC
苓雅區,房地(土地+建物),高雄市苓雅區光明街89號9樓之8,6.79,商,,,1090723,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,80.78,1,2,1,有,有,有,20000,248,,0.0,0,,RPROMLTLPHPFFBE86CC
苓雅區,建物,高雄市苓雅區樂仁路１２５巷６弄１號,0.0,住,,,1090713,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0631126,92.79,3,2,2,有,無,有,15000,162,,0.0,0,含增建或未登記建物。；,RPQPMLTLPHPFFBE86CC
苓雅區,建物,高雄市苓雅區廣東一街６９巷４２之３號,0.0,住,,,1090713,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671005,77.44,3,2,1,有,無,有,12000,155,,0.0,0,,RPVPMLTLPHPFFBE37CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東五路29號,79.88,商,,,1090720,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0941005,329.31,6,2,4,有,無,無,50000,152,,0.0,0,,RPRNMLTLPHPFFAE66CC
鼓山區,建物,高雄市鼓山區龍德路３９３號七樓,0.0,商,,,1090704,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940804,116.38,3,2,2,有,有,有,19000,163,,0.0,0,租金含管理費。,RPSNMLTLPHPFFAE76CC
前金區,房地(土地+建物),高雄市前金區福音街25-26號8樓,11.67,住,,,1090722,土地2建物1車位0,八層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,0660129,58.91,3,2,3,有,無,有,18000,306,,0.0,0,,RPQOMLTLPHPFFAE66CC
鼓山區,建物,高雄市鼓山區鼓山一路161巷50弄26號4樓之2,0.0,住,,,1090728,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720321,81.12,3,1,1,有,無,有,7000,86,,0.0,0,,RPTOMLTLPHPFFAE96CC
仁武區,土地,仁新段984地號,2148.8,農,,,1090716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,150000,70,,0.0,0,租賃部分土地2148.8平方公尺，含增建或未登記建物。,RPPOMLTLPHPFFIE37CC
仁武區,房地(土地+建物),高雄市仁武區仁孝路403巷8號,3876.54,商,,,1090717,土地1建物1車位0,見其他登記事項,1,工廠,商業用,見其他登記事項,0931214,53.4,0,0,0,無,無,無,38000,,,0.0,0,,RPQOMLTLPHPFFIE47CC
仁武區,房地(土地+建物),高雄市仁武區霞海路336巷30號,85.1,住,,,1090726,土地2建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,224.23000000000002,4,2,5,有,無,有,27000,120,,0.0,0,,RPVOMLTLPHPFFIE97CC
大寮區,房地(土地+建物),高雄市大寮區萬丹路51號,1556.5,農,,,1090723,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,0850813,66.88,0,0,0,無,無,無,90000,,,0.0,0,租賃部分土地1556.5平方公尺,RPUNMLTLPHPFFLE08CC
鳳山區,建物,高雄市鳳山區北文街64號,0.0,住,,,1090727,土地0建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821123,104.69999999999999,2,2,2,有,有,有,13500,129,,0.0,0,,RPPOMLTLPHPFFGE17CC
鳳山區,房地(土地+建物),高雄市鳳山區自由路270號,150.0,住,,,1090729,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0710918,35.69,0,0,1,有,無,有,20000,560,,0.0,0,,RPWPMLTLPHPFFGE97CC
永安區,土地,復興段393地號,132.24,,一般農業區,農牧用地,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,98,,0.0,0,含增建或未登記建物。；承租地坪約40坪，承租未保存登記建物約30坪,RPRNMLTLPHPFFFE17CC
橋頭區,土地,建樹段772-4地號,43.0,商,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,279,,0.0,0,含增建或未登記建物。；承租地坪約13坪，承租未保存登記建物約13坪,RPTNMLTLPHPFFFE37CC
燕巢區,建物,高雄市燕巢區橫山路92號2樓之9,0.0,,特定農業區,甲種建築用地,1090728,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPUNMLTLPHPFFFE47CC
岡山區,房地(土地+建物),高雄市岡山區大德三路13號,12.97,住,,,1090728,土地1建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0820717,103.97,2,1,2,有,有,有,13500,130,,0.0,0,,RPOOMLTLPHPFFFE96CC
燕巢區,土地,北角宿段726地號,1703.0,,工業區,農牧用地,1090713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,130000,76,,0.0,0,含增建或未登記建物。；承租地坪約515坪，承租未保存登記建物約515坪,RPXOMLKMPHPFFFE07CC
路竹區,土地,大仁段17地號,496.0,農,,,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,60,,0.0,0,含增建或未登記建物。；承租地坪約150坪，承租未保存登記建物約100坪。租賃期間：1年0個月1天,RPTNMLKMPHPFFJE96CC
大社區,建物,高雄市大社區中華路89巷32號,0.0,住,,,1090729,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,33.12,1,0,1,有,無,有,5500,166,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為33.12平方公尺,RPXNMLKMPHPFFIE27CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路602號6樓,12.4,住,,,1090730,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940322,95.16,2,2,1,有,有,有,19000,200,升降機械,9.99,0,,RPVNMLKMPHPFFAE88CC
鼓山區,建物,高雄市鼓山區昌盛路334號6樓,0.0,商,,,1090720,土地0建物1車位0,六層,13,辦公商業大樓,商業用,鋼筋混凝土造,0790122,204.79,0,0,0,無,無,無,26000,127,,0.0,0,,RPSOMLKMPHPFFAE68CC
前金區,房地(土地+建物),高雄市前金區青年二路82之1號,127.0,商,,,1090730,土地1建物1車位0,全,2,透天厝,商業用,見其它登記事項,0990201,195.73,0,0,0,無,無,無,70000,358,,0.0,0,,RPTOMLKMPHPFFAE78CC
鼓山區,建物,高雄市鼓山區華榮路201號6樓之1,0.0,商,,,1090728,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850313,66.58,2,1,1,有,有,有,12000,180,,0.0,0,,RPUOMLKMPHPFFAE88CC
苓雅區,房地(土地+建物),高雄市苓雅區建國一路209號,44.03,商,,,1090729,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,0570417,96.44,3,2,2,有,無,無,33000,342,,0.0,0,,RPQNMLKMPHPFFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區仁德街28號5樓-6,7.47,商,,,1090724,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921128,78.02,2,2,1,有,有,有,17000,218,,0.0,0,,RPRNMLKMPHPFFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路148之101號,58.89,商,,,1090714,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0760106,281.58,0,0,0,無,有,無,50000,178,,0.0,0,109.07.20~109.09.14裝潢期免租金,RPVNMLKMPHPFFBE98CC
苓雅區,建物,高雄市苓雅區林泉街42號,0.0,住,,,1090727,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0751023,255.05,3,1,2,有,有,無,50000,196,,0.0,0,109.07.07~109.08.30整理期免租金,RPXNMLKMPHPFFBE56CC
三民區,房地(土地+建物),高雄市三民區愛國路167號3樓,10.83,商,,,1090723,土地1建物1車位0,三層,19,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1080801,107.91,3,1,2,有,無,有,17000,158,,0.0,0,含管理費、稅金或水電等費用。；,RPVPMLKMPHPFFDE76CC
前鎮區,房地(土地+建物),高雄市前鎮區修文街137號,56.0,住,,,1090729,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0650506,117.63,0,0,0,無,無,無,18000,153,,0.0,0,,RPWNMLKMPHPFFCE56CC
前鎮區,房地(土地+建物),高雄市前鎮區中華五路1461號11樓-1,10.61,商,,,1090705,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,111.46000000000001,3,2,1,有,有,有,19500,175,,0.0,0,,RPXNMLKMPHPFFCE66CC
前鎮區,房地(土地+建物),高雄市前鎮區德昌街4巷14-2號,50.25,住,,,1090709,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650921,71.88,3,2,1,有,無,有,10000,139,,0.0,0,,RPOOMLKMPHPFFCE48CC
前鎮區,車位,高雄市前鎮區新光路11號15樓-3,0.0,,,,1090721,土地0建物0車位1,,39,其他,住家用,見其它登記事項,0880209,34.75,0,0,0,有,有,無,2500,,坡道平面,34.75,2500,,RPPOMLKMPHPFFCE58CC
小港區,房地(土地+建物)+車位,高雄市小港區山明路217號13樓,15.85,住,,,1090727,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021004,131.6,3,2,2,有,有,有,25000,190,坡道機械,8.51,0,含管理費、稅金或水電等費用。；,RPTOMLKMPHPFFCE98CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路78號,84.68,住,,,1090727,土地1建物1車位0,全,4,透天厝,住商用,見其它登記事項,0930705,171.71,5,2,4,有,無,有,31000,181,,0.0,0,透天1到4樓出租,RPSOMLKMPHPFFEE09CC
