鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,建物,臺南市永康區中華路218之35號,0.0,住,,,1090520,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770519,119.22,3,2,2,有,無,有,18000,151,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPWNMLMLNHPFFKD17CC
永康區,建物,臺南市永康區勝學路260巷20號4樓之1,0.0,住,,,1090520,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880426,88.36,3,2,2,有,無,有,14000,158,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPXNMLMLNHPFFKD27CC
永康區,建物,臺南市永康區永華路339巷19號,0.0,住,,,1090520,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0780627,147.0,5,3,3,有,無,有,17000,116,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPOOMLMLNHPFFKD09CC
永康區,建物,臺南市永康區鹽行路100巷8號,0.0,住,,,1090520,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1030715,16.53,1,0,1,有,無,有,5000,302,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPQOMLMLNHPFFKD66CC
東區,建物,臺南市東區龍山街93號七樓,0.0,商,,,1090522,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960906,91.29,2,2,1,有,有,有,19000,208,,0.0,0,,RPXNMLMLNHPFFCD09CC
東區,建物,臺南市東區東光路二段58巷8號7樓,0.0,住,,,1090520,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,134.94,3,2,2,有,無,有,15000,111,,0.0,0,,RPPPMLMLNHPFFCD48CC
中西區,建物,臺南市中西區民權路一段19號,0.0,商,,,1090520,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,見其他登記事項,1040108,350.03,6,3,6,有,無,有,38000,109,,0.0,0,,RPTNMLMLNHPFFAD48CC
中西區,建物,臺南市中西區民權路2段25號,0.0,商,,,1090513,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼骨鋼筋混凝土造,0790223,169.12,3,2,2,有,無,無,33000,195,,0.0,0,,RPOOMLMLNHPFFAD08CC
中西區,建物,臺南市中西區金華路三段218號6樓之9,0.0,商,,,1090520,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,38.01,1,1,1,有,無,有,7500,197,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPVOMLMLNHPFFAD78CC
中西區,建物,臺南市中西區金華路三段252號21樓之1,0.0,商,,,1090510,土地0建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,60.61,1,1,1,有,無,有,12500,206,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPQPMLMLNHPFFAD38CC
永康區,土地,市政段276地號,1567.02,住,,,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,120000,77,,0.0,0,,RPRNMLNLNHPFFKD76CC
永康區,房地(土地+建物),臺南市永康區中正北路25號,28.5,住,,,1090522,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830922,47.7,0,1,1,有,有,無,20000,419,,0.0,0,,RPTNMLPLNHPFFKD17CC
東區,建物,臺南市東區崇德十五街85號三樓,0.0,住,,,1090522,土地0建物1車位1,,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051114,115.92,2,2,2,有,有,有,20000,173,坡道平面,25.97,0,,RPSNMLPLNHPFFCD88CC
東區,建物,臺南市東區裕信六街131號,0.0,住,,,1090517,土地0建物1車位0,全,5,透天厝,見其他登記事項,見其他登記事項,0950919,45.96,0,1,1,有,無,無,15000,326,,0.0,0,,RPUOMLPLNHPFFCD56CC
東區,建物,臺南市東區富強二街1號七樓,0.0,商,,,1090518,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951207,133.2,3,2,2,有,有,有,21000,158,,0.0,0,,RPWOMLPLNHPFFCD76CC
東區,建物,臺南市東區崇德十九街62號七樓,0.0,商,,,1090520,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841221,79.23,2,1,1,有,有,有,15000,189,坡道機械,0.0,0,,RPXOMLPLNHPFFCD86CC
中西區,房地(土地+建物),臺南市中西區五妃街258號八樓之2,12.31,住,,,1090520,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931203,70.98,2,1,1,有,有,有,15500,218,,0.0,0,,RPSNMLPLNHPFFAD68CC
北區,房地(土地+建物),臺南市北區北門路二段242號11樓,28.96,住,,,1090515,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911115,133.4,3,2,2,有,無,無,13000,97,,0.0,0,,RPUNMLPLNHPFFAD88CC
北區,房地(土地+建物)+車位,臺南市北區北成路183號2樓之1,19.86,商,,,1090521,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060119,118.99000000000001,3,2,2,有,有,有,21000,176,坡道平面,35.79,0,,RPVNMLPLNHPFFAD98CC
北區,房地(土地+建物),臺南市北區公園北路156之5號,22.25,商,,,1090523,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,136.75,0,0,2,有,無,無,40000,293,,0.0,0,,RPTOMLPLNHPFFAD88CC
安平區,建物,臺南市安平區永華九街47號,0.0,住,,,1090512,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0800128,252.59,6,2,6,有,無,有,26000,103,,0.0,0,,RPVOMLPLNHPFFAD09CC
安平區,建物,臺南市安平區健康三街12巷1號十樓之22,0.0,住,,,1090516,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890822,71.65,2,2,1,有,有,有,12000,167,,0.0,0,,RPXOMLPLNHPFFAD66CC
安平區,建物,臺南市安平區健康二街390號,0.0,住,,,1090517,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0810716,29.75,1,0,1,有,無,有,7500,252,,0.0,0,,RPPPMLPLNHPFFAD58CC
歸仁區,房地(土地+建物),臺南市歸仁區中山路一段603號,94.0,商,,,1090501,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0690724,229.3,0,0,0,無,無,無,20000,87,,0.0,0,只出租一樓,RPSNMLPLNHPFFID86CC
歸仁區,房地(土地+建物),臺南市歸仁區中正南路一段174號,87.0,住,,,1090511,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0690430,107.0,2,2,2,有,無,無,12000,112,,0.0,0,,RPUNMLPLNHPFFID07CC
新市區,房地(土地+建物),臺南市新市區成功街16巷2號,80.42,住,,,1090525,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0691205,86.52,4,2,3,有,無,有,16000,185,,0.0,0,,RPQNMLQLNHPFFHD66CC
善化區,房地(土地+建物),臺南市善化區成功新村11號8樓,21.8,住,,,1090525,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830923,87.78,2,2,1,有,有,有,10000,114,,0.0,0,,RPRNMLQLNHPFFHD76CC
中西區,建物,臺南市中西區萬昌街107號,0.0,商,,,1090524,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1010425,202.21,0,0,0,有,無,有,15000,74,,0.0,0,,RPRNMLQLNHPFFAD68CC
中西區,建物,臺南市中西區民生路二段179號,0.0,商,,,1090518,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0621231,235.48,4,2,3,有,無,無,19999,85,,0.0,0,,RPPOMLQLNHPFFAD58CC
北區,房地(土地+建物),臺南市中西區臨安路二段79號,272.0,住,,,1090526,土地2建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,0860501,177.45,0,0,0,無,無,無,66000,372,,0.0,0,含增建或未登記建物。；,RPQOMLQLNHPFFAD68CC
北區,土地,實踐段584地號,99.39,住,,,1090520,土地1建物0車位0,,,其他,,,,0.0,1,0,0,有,無,有,10800,109,,0.0,0,未保存登記建物參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXNMLRLNHPFFAD76CC
中西區,建物,臺南市中西區永華路一段36號七樓之7,0.0,住,,,1090522,土地0建物1車位1,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850301,94.50999999999999,1,1,1,有,有,有,9000,95,坡道機械,0.0,0,,RPOOMLRLNHPFFAD58CC
南區,土地,鹽埕段1-346地號,238.0,其他,,,1090521,土地1建物0車位0,,,其他,,,,0.0,3,0,0,有,無,無,60000,252,,0.0,0,含增建或未登記建物。；建物未保存登記。,RPSNMLRLNHPFFCD09CC
南區,建物,臺南市南區大同路二段406巷18之4號,0.0,住,,,1090521,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,100.25999999999999,3,2,2,有,無,有,10500,105,,0.0,0,,RPVNMLRLNHPFFCD76CC
南區,房地(土地+建物),臺南市南區永成路三段416巷23號,81.0,住,,,1090518,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0730522,108.69,7,2,2,有,無,無,15000,138,,0.0,0,,RPWNMLRLNHPFFCD86CC
永康區,建物,臺南市永康區中華路727巷16號十三樓之1,0.0,住,,,1090515,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,131.65,4,1,2,有,有,有,19000,144,,0.0,0,,RPTNMLRLNHPFFKD37CC
永康區,建物,臺南市永康區中華一路203巷6號十一樓之3,0.0,商,,,1090520,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871026,60.42999999999999,4,1,2,有,有,有,12500,207,,0.0,0,,RPUNMLRLNHPFFKD47CC
仁德區,建物,臺南市仁德區中山路438號,0.0,住,,,1090513,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0600101,239.91,3,1,3,有,無,無,25000,104,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPWNMLRLNHPFFID47CC
佳里區,土地,佳化段1479地號,1355.0,,特定農業區,農牧用地,1090526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,26,,0.0,0,含增建或未登記建物。；,RPSOMLSLNHPFFGD17DC
安南區,土地,原佃段22-2地號,3642.08,其他,,,1090501,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,16,,0.0,0,,RPWNMLSLNHPFFBD86CC
安南區,建物,臺南市安南區長溪路一段160號,0.0,住,,,1090506,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0680221,236.58,7,2,4,有,無,有,22000,93,,0.0,0,,RPUOMLTLNHPFFBD86CC
六甲區,房地(土地+建物),臺南市六甲區林鳳營222號,82.0,,特定農業區,甲種建築用地,1090522,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0821116,281.99,4,3,4,有,無,無,7000,25,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTNMLTLNHPFFFD07CC
仁德區,建物,臺南市仁德區德南路187巷9號3樓,0.0,住,,,1090503,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841127,100.43,2,1,1,有,有,有,12000,119,坡道平面,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPUOMLTLNHPFFID57CC
永康區,建物,臺南市永康區中華路703巷58號3樓,0.0,住,,,1090505,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810824,66.42,2,1,1,有,有,有,8000,120,,0.0,0,,RPXNMLTLNHPFFKD97CC
東區,建物,臺南市東區東門路一段66號,0.0,商,,,1090507,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690505,85.02,1,0,1,有,無,無,10500,124,,0.0,0,,RPRPMLTLNHPFFCD76CC
東區,房地(土地+建物),臺南市東區富強二街5號8樓,15.93,商,,,1090522,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951207,130.23,3,2,2,有,有,有,13000,100,,0.0,0,,RPUPMLTLNHPFFCD07CC
東區,建物,臺南市東區崇善十二街39號,0.0,住,,,1090507,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0720829,178.28,4,1,3,有,無,有,16000,90,,0.0,0,,RPWPMLTLNHPFFCD27CC
東區,建物,臺南市東區中華東路二段133巷79號,0.0,住,,,1090511,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0800117,130.53,3,2,2,有,有,有,13000,100,,0.0,0,,RPXPMLTLNHPFFCD37CC
中西區,建物,臺南市中西區府中街98巷7號,0.0,商,,,1090504,土地0建物1車位0,全,3,透天厝,住家用,磚造,0500101,59.23,1,1,1,有,無,無,7500,127,,0.0,0,,RPVOMLTLNHPFFAD86CC
安平區,房地(土地+建物)+車位,臺南市安平區永華五街12號二十三樓,5.2,商,,,1090527,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,103.57,2,1,1,有,有,有,25000,241,坡道機械,23.35,0,,RPOPMLTLNHPFFAD88CC
中西區,建物,臺南市中西區永華一街70巷10號七樓之4,0.0,住,,,1090508,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840703,80.89,2,1,1,有,有,有,10600,131,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPSPMLTLNHPFFAD66CC
中西區,房地(土地+建物),臺南市中西區中正路180號,64.47,商,,,1090527,土地2建物1車位0,,4,店面(店鋪),住商用,加強磚造,0581103,259.49,3,3,2,有,無,有,35000,135,,0.0,0,,RPWNMLKMNHPFFAD68CC
南區,房地(土地+建物),臺南市南區西門路一段545巷17號四樓之8B,21.86,住,,,1090524,土地1建物1車位0,,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080130,70.73,2,2,2,有,無,有,12000,170,,0.0,0,,RPRNMLKMNHPFFCD38CC
新化區,房地(土地+建物),臺南市新化區中正路835號,77.0,,特定農業區,甲種建築用地,1090530,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0741030,94.7,4,2,2,有,無,有,13000,137,,0.0,0,,RPPNMLKMNHPFFHD68CC
東區,建物,臺南市東區富農街二段43巷18號四樓之4,0.0,住,,,1090508,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,98.3,2,2,2,有,無,有,11000,112,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPQPMLLJOHPFFCD38CC
永康區,建物,臺南市永康區東橋七路２０１號十五樓之３,0.0,住,,,1090514,土地0建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,148.12,3,2,2,有,有,有,24000,162,坡道平面,22.39,0,,RPQOMLLJOHPFFKD09CC
永康區,建物,臺南市永康區國華街102巷105號十一樓之2,0.0,住,,,1090515,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,108.44,3,2,2,有,有,有,13000,120,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPROMLLJOHPFFKD56CC
安平區,建物,臺南市安平區健康路三段329號十七樓之6,0.0,商,,,1090522,土地0建物1車位0,十七層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,119.03,2,2,1,有,有,有,18000,151,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPUOMLLJOHPFFAD48CC
北區,建物,臺南市北區北園街8巷12號15樓之7,0.0,商,,,1090601,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,33.44,1,1,1,有,無,有,7000,209,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSNMLMJOHPFFAD28CC
北區,房地(土地+建物),臺南市北區長榮路四段31巷23弄7號之1,28.52,住,,,1090507,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741226,111.06,3,2,2,有,無,有,16600,149,,0.0,0,,RPVNMLMJOHPFFAD58CC
北區,建物,臺南市北區北成路183號七樓之10,0.0,商,,,1090507,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060119,83.06,2,1,1,有,有,有,13500,163,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPROMLMJOHPFFAD28CC
北區,建物,臺南市北區開元路501號十二樓之6,0.0,商,,,1090526,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,96.25,2,1,1,有,有,有,15000,156,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPUOMLMJOHPFFAD58CC
中西區,建物,臺南市中西區民族路二段107號8樓之9,0.0,商,,,1090504,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,153.24,3,1,2,有,有,有,13500,88,,0.0,0,,RPWOMLMJOHPFFAD78CC
中西區,建物,臺南市中西區赤嵌街13號七樓之3,0.0,商,,,1090515,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790226,29.740000000000002,1,0,1,有,有,有,5500,185,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPWPMLMJOHPFFAD88CC
安平區,建物,臺南市安平區健康路三段335號九樓之8,0.0,商,,,1090519,土地0建物1車位0,九層,20,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,89.36,2,1,1,有,有,有,14500,162,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPQQMLMJOHPFFAD38CC
永康區,房地(土地+建物),臺南市永康區中正北路447號一樓,299.13,住,,,1090601,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0691219,132.23,0,0,1,有,無,無,30000,227,,0.0,0,,RPXNMLMJOHPFFKD17CC
永康區,建物,臺南市永康區復國二路66號,0.0,住,,,1090601,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690601,78.15,4,2,2,有,無,有,17000,218,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPPOMLMJOHPFFKD09CC
永康區,建物,臺南市永康區南工街267巷58號10樓之2,0.0,住,,,1090601,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,67.91,3,2,2,有,無,有,14000,206,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPQOMLMJOHPFFKD56CC
永康區,建物,臺南市永康區富強路一段98巷75弄28號,0.0,住,,,1090601,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,1040518,174.5,4,2,3,有,無,有,20200,116,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPVOMLMJOHPFFKD07CC
永康區,建物,臺南市永康區正強街296號12樓之2,0.0,住,,,1090601,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,102.19,3,2,2,有,無,有,10500,103,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPWOMLMJOHPFFKD17CC
永康區,建物,臺南市永康區中華路578巷15之76號,0.0,住,,,1090519,土地0建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810723,85.25,2,2,1,有,有,有,11500,135,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPQPMLMJOHPFFKD66CC
