編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUQMLRLLHPFFDJ27CA,坡道平面,600000,28.50,
RPVQMLRLLHPFFDJ37CA,坡道平面,0,28.50,
RPVQMLRLLHPFFDJ37CA,坡道平面,0,27.36,
RPTQMLRLLHPFFDJ17CA,坡道平面,700000,28.50,
RPXQMLRLLHPFFDJ57CA,坡道平面,600000,28.50,
RPORMLRLLHPFFDJ76CA,坡道平面,700000,28.50,
RPWQMLRLLHPFFDJ47CA,坡道平面,0,28.50,
RPWQMLRLLHPFFDJ47CA,坡道平面,0,27.36,
RPVOMLKLMHPFFBJ98CA,坡道機械,760000,17.96,
RPWOMLKLMHPFFBJ09CA,坡道機械,860000,17.96,
RPXOMLKLMHPFFBJ56CA,坡道平面,1500000,35.92,
RPXNNLOKMHPFFBJ86CA,坡道平面,1350000,26.16,
RPOPMLKLMHPFFBJ38CA,坡道平面,0,29.81,
RPUWMLOKMHPFFBJ37CA,坡道平面,1500000,26.16,
RPOONLOKMHPFFBJ68CA,坡道平面,0,,
RPOONLOKMHPFFBJ68CA,坡道平面,0,,
RPTWMLOKMHPFFBJ27CA,坡道平面,1350000,26.16,
RPSWMLOKMHPFFBJ17CA,坡道平面,1500000,26.16,
RPRWMLOKMHPFFBJ07CA,坡道平面,1500000,26.16,
RPWWMLOKMHPFFBJ57CA,坡道平面,1350000,26.16,
RPVWMLOKMHPFFBJ47CA,坡道平面,1500000,26.16,
RPSVMLOKMHPFFBJ07CA,坡道平面,1300000,22.43,
RPRVMLOKMHPFFBJ96CA,坡道平面,1500000,26.16,
RPXVMLOKMHPFFBJ57CA,坡道平面,1450000,22.43,
RPSTMLOKMHPFFBJ86CA,坡道平面,1350000,26.16,
RPTTMLOKMHPFFBJ96CA,坡道平面,1350000,26.16,
RPUTMLOKMHPFFBJ07CA,坡道平面,0,26.16,
RPUTMLOKMHPFFBJ07CA,坡道平面,0,26.16,
RPOVMLOKMHPFFBJ66CA,坡道平面,0,26.16,
RPOVMLOKMHPFFBJ66CA,坡道平面,0,22.43,
RPWTMLOKMHPFFBJ27CA,坡道平面,1350000,26.16,
RPXTMLOKMHPFFBJ37CA,坡道平面,1350000,26.16,
RPWUMLOKMHPFFBJ37CA,坡道平面,1500000,26.16,
RPTVMLOKMHPFFBJ17CA,坡道平面,1500000,26.16,
RPVVMLOKMHPFFBJ37CA,坡道平面,1350000,26.16,
RPWVMLOKMHPFFBJ47CA,坡道平面,1350000,26.16,
RPTUMLOKMHPFFBJ07CA,坡道平面,1500000,26.16,
RPPUMLOKMHPFFBJ66CA,坡道平面,1600000,26.16,
RPRUMLOKMHPFFBJ86CA,坡道平面,1450000,22.43,
RPTRMLLJMHPFFBJ98CA,坡道平面,0,35.49,
RPTRMLLJMHPFFBJ98CA,坡道平面,0,35.49,
RPQUMLOKMHPFFBJ76CA,坡道平面,1300000,22.43,
RPRNMLOJMHPFFBJ68CA,坡道機械,0,,
RPTNMLRLLHPFFDJ86CA,坡道平面,700000,28.50,
RPSNNLOKMHPFFBJ98CA,坡道平面,1500000,26.16,
RPUNNLOKMHPFFBJ56CA,坡道平面,1050000,22.43,
RPOOMLRLLHPFFDJ09CA,坡道平面,600000,28.50,
RPWNMLRLLHPFFDJ17CA,坡道平面,700000,28.50,
RPVNMLRLLHPFFDJ07CA,坡道平面,700000,28.50,
RPXNMLRLLHPFFDJ27CA,坡道平面,700000,28.50,
RPQOMLRLLHPFFDJ66CA,坡道平面,650000,28.50,
RPROMLRLLHPFFDJ76CA,坡道平面,650000,28.50,
RPUOMLRLLHPFFDJ07CA,坡道平面,600000,28.50,
RPVOMLRLLHPFFDJ17CA,坡道平面,600000,28.50,
RPUPMLLLMHPFFBJ09CA,坡道平面,0,30.00,
RPUPMLLLMHPFFBJ09CA,坡道平面,0,30.00,
RPWOMLRLLHPFFDJ27CA,坡道平面,600000,28.50,
RPOPMLRLLHPFFDJ56CA,坡道平面,700000,28.50,
RPTOMLRLLHPFFDJ96CA,坡道平面,700000,28.50,
RPSOMLRLLHPFFDJ86CA,坡道平面,750000,28.50,
RPRNMLKMLHPFFCJ58CA,坡道平面,0,,
RPSNMLKMLHPFFCJ68CA,坡道平面,0,,
RPWPMLRLLHPFFDJ37CA,坡道平面,750000,28.50,
RPPPMLRLLHPFFDJ66CA,坡道平面,700000,28.50,
RPSPMLRLLHPFFDJ96CA,坡道平面,600000,27.36,
RPTPMLRLLHPFFDJ07CA,坡道平面,700000,27.36,
RPUPMLRLLHPFFDJ17CA,坡道平面,550000,27.36,
RPOOMLLJMHPFFCJ28CA,升降機械,0,,
RPRPMLRLLHPFFDJ86CA,坡道平面,650000,27.36,
RPVPMLRLLHPFFDJ27CA,坡道平面,550000,27.36,
RPQPMLRLLHPFFDJ76CA,坡道平面,700000,27.36,
RPVRMLRJMHPFFBJ17CA,坡道平面,0,,
RPOPMLLMLHPFFBJ48CA,坡道平面,0,33.06,
RPPPMLKMLHPFFBJ48CA,坡道平面,0,32.28,
RPPPMLKMLHPFFBJ48CA,坡道平面,0,32.28,
RPVOMLSJMHPFFBJ96CA,坡道平面,0,,
RPVOMLSJMHPFFBJ96CA,坡道平面,0,,
RPWQMLKLMHPFFBJ66CA,坡道平面,0,34.97,
RPVNMLKKMHPFFBJ78CA,坡道平面,0,29.81,
RPPQMLPKMHPFFBJ98CA,坡道平面,750000,28.33,
RPOOMLLLMHPFFCJ48CA,坡道平面,1000000,28.06,
RPUNMLLMLHPFFDJ09CA,坡道平面,0,38.93,
RPWPMLNKMHPFFBJ76CA,坡道平面,0,30.02,
RPSOMLLMLHPFFDJ98CA,其他,0,19.72,
RPUOMLLMLHPFFDJ56CA,一樓平面,900000,,
RPXSMLQJMHPFFBJ37CA,坡道平面,0,38.83,
RPTQMLKKMHPFFBJ88CA,坡道平面,1500000,41.35,
RPTOMLSJMHPFFBJ76CA,坡道平面,950000,31.69,
RPUPMLLMLHPFFBJ09CA,坡道平面,0,,
RPWOMLLLMHPFFBJ56CA,坡道平面,0,30.65,
RPOPMLLLMHPFFBJ48CA,坡道平面,0,,
RPQNMLLJMHPFFBJ28CA,坡道平面,0,,
RPQNMLLJMHPFFBJ28CA,坡道平面,0,,
RPSPMLKMLHPFFBJ78CA,坡道平面,0,,
RPSPMLKMLHPFFBJ78CA,坡道平面,0,,
RPROMLLMLHPFFBJ68CA,坡道平面,0,,
RPOPMLKKMHPFFBJ28CA,坡道平面,1400000,41.35,
RPRPMLLMLHPFFBJ78CA,坡道平面,0,,
RPORMLKLMHPFFBJ58CA,坡道平面,0,35.41,
RPORMLKLMHPFFBJ58CA,坡道機械,0,17.71,
RPORMLKLMHPFFBJ58CA,坡道機械,0,17.71,
RPWOMLKKMHPFFBJ98CA,坡道平面,1500000,41.35,
RPURMLRJMHPFFBJ07CA,升降平面,0,,
RPSPMLSJMHPFFBJ76CA,坡道機械,0,,
RPUPMLSJMHPFFBJ96CA,坡道平面,0,32.13,
RPVQMLLJMHPFFBJ09CA,坡道平面,0,,
RPTPMLQJMHPFFBJ66CA,坡道平面,0,36.63,
RPTPMLQJMHPFFBJ66CA,坡道平面,0,36.63,
RPUPMLQJMHPFFBJ76CA,坡道平面,0,30.46,
RPROMLKLMHPFFBJ58CA,升降機械,580000,8.27,
RPSOMLKLMHPFFBJ68CA,升降機械,680000,8.27,
RPPOMLKLMHPFFBJ38CA,升降機械,630000,8.27,
RPORMLQJMHPFFBJ98CA,坡道平面,0,33.48,
RPWQMLQJMHPFFBJ07CA,坡道平面,1000000,,
RPWQMLQJMHPFFBJ07CA,坡道平面,1000000,,
RPTNMLKLMHPFFBJ68CA,升降機械,630000,8.27,
RPUNMLKLMHPFFBJ78CA,升降機械,580000,8.27,
RPWNMLKLMHPFFBJ98CA,升降機械,580000,8.27,
RPRPMLNKMHPFFBJ88CA,坡道平面,0,29.58,
RPRPMLNKMHPFFBJ88CA,坡道平面,0,31.67,
RPXNMLKLMHPFFBJ09CA,升降機械,630000,8.27,
RPPNMLKLMHPFFBJ28CA,升降機械,680000,8.27,
RPRNMLPKMHPFFBJ09EA,坡道平面,0,29.81,
RPPOMLLLMHPFFBJ48CA,坡道平面,0,40.52,
RPXNMLPKMHPFFBJ86CA,坡道平面,0,34.49,
RPSNMLMKMHPFFDJ88CA,一樓平面,0,,
RPXOMLNKMHPFFBJ76CA,坡道平面,0,39.61,
RPOPMLNKMHPFFBJ58CA,坡道平面,0,39.61,
RPWOMLNKMHPFFBJ66CA,坡道平面,0,39.61,
RPPWMLOKMHPFFBJ86CA,坡道平面,0,36.12,
RPROMLNKMHPFFBJ78CA,坡道平面,0,37.55,
RPTOMLNKMHPFFBJ98CA,坡道平面,0,39.61,
RPSOMLNKMHPFFBJ88CA,坡道平面,0,39.61,
RPPOMLRKMHPFFBJ98CA,坡道平面,0,39.61,
RPQOMLTJMHPFFBJ56CA,坡道平面,0,34.84,
RPQNMLTLMHPFFBJ66CA,坡道平面,650000,33.48,
RPPRMLQJMHPFFBJ09CA,坡道平面,700000,33.48,
RPQRMLQJMHPFFBJ56CA,坡道平面,650000,33.48,
RPSRMLQJMHPFFBJ76CA,坡道平面,650000,33.48,
RPRRMLQJMHPFFBJ66CA,坡道平面,800000,40.12,
RPXRMLQJMHPFFBJ27CA,坡道平面,650000,33.48,
RPURMLQJMHPFFBJ96CA,坡道平面,700000,33.48,
RPTRMLQJMHPFFBJ86CA,坡道平面,650000,33.48,
RPVRMLQJMHPFFBJ07CA,坡道平面,700000,33.48,
RPQSMLQJMHPFFBJ66CA,坡道平面,700000,33.48,
RPRSMLQJMHPFFBJ76CA,坡道平面,650000,33.48,
RPTSMLQJMHPFFBJ96CA,坡道平面,650000,30.79,
RPOSMLQJMHPFFBJ09CA,坡道平面,600000,30.79,
RPPSMLQJMHPFFBJ56CA,坡道平面,650000,33.48,
RPSSMLQJMHPFFBJ86CA,坡道平面,700000,33.48,
RPROMLTJMHPFFBJ66CA,坡道平面,0,26.16,
RPROMLTJMHPFFBJ66CA,坡道平面,0,26.16,
RPUOMLRJMHPFFBJ76CA,坡道平面,0,,
RPUOMLRJMHPFFBJ76CA,坡道平面,0,,
RPWNMLTJMHPFFCJ17CA,坡道平面,0,,
RPQOMLQJMHPFFCJ98CA,坡道機械,0,,
RPUNMLQKMHPFFCJ76CA,坡道平面,0,,
RPUOMLSJMHPFFBJ86CA,坡道平面,0,34.49,
RPOPMLRKMHPFFBJ98CA,坡道平面,0,42.29,
RPSNMLPKMHPFFBJ98CA,坡道平面,0,,
RPQNMLPKMHPFFBJ78CA,坡道平面,0,29.88,
RPQNMLPKMHPFFBJ78CA,坡道平面,0,29.88,
RPQNMLTJMHPFFDJ66CA,坡道機械,750000,9.43,
RPPNMLRKMHPFFBJ88CA,坡道平面,0,29.88,
RPPNMLRKMHPFFBJ88CA,坡道平面,0,29.88,
RPPNMLOJNHPFFBJ58CA,坡道平面,0,29.81,
RPRNMLNJNHPFFBJ68CA,坡道平面,0,,
RPSRMLKKMHPFFBJ88CA,坡道平面,0,35.69,
RPSRMLKKMHPFFBJ88CA,坡道平面,0,35.69,
RPOOMLPJNHPFFBJ68CA,坡道平面,0,,
RPPNMLSLMHPFFBJ09CA,坡道平面,0,35.96,
RPPNMLSLMHPFFBJ09CA,坡道平面,0,38.12,
RPUOMLKKMHPFFDJ98CA,坡道平面,600000,28.50,
RPXOMLKKMHPFFDJ66CA,坡道平面,700000,28.50,
RPPPMLKKMHPFFDJ58CA,坡道平面,720000,29.78,
RPWOMLKKMHPFFDJ56CA,坡道平面,700000,28.50,
RPVOMLKKMHPFFDJ09CA,坡道平面,600000,28.50,
RPSPMLKKMHPFFDJ88CA,坡道平面,700000,28.50,
RPRNMLTJMHPFFDJ76CA,坡道機械,700000,9.43,
RPRNMLTJMHPFFDJ76CA,坡道機械,750000,9.43,
RPPOMLKKMHPFFDJ48CA,坡道平面,700000,28.50,
RPSOMLKKMHPFFDJ78CA,坡道平面,600000,28.50,
RPROMLKKMHPFFDJ68CA,坡道平面,600000,28.50,
RPQOMLKKMHPFFDJ58CA,坡道平面,600000,28.50,
RPTOMLKKMHPFFDJ88CA,坡道平面,700000,28.50,
RPWNMLTJMHPFFDJ27CA,坡道平面,700000,28.50,
RPXNMLTJMHPFFDJ37CA,坡道平面,600000,28.50,
RPRPMLKKMHPFFDJ78CA,坡道平面,700000,28.50,
RPQPMLKKMHPFFDJ68CA,坡道平面,550000,27.36,
RPQOMLTJMHPFFDJ76CA,坡道平面,550000,27.36,
RPOOMLTJMHPFFDJ56CA,坡道平面,700000,28.50,
RPTOMLTJMHPFFDJ07CA,坡道平面,600000,28.50,
RPTPMLKKMHPFFDJ98CA,坡道平面,720000,29.78,
RPUOMLTJMHPFFDJ17CA,坡道平面,600000,28.50,
RPPNMLOKMHPFFDJ78CA,坡道平面,0,,
RPTQMLKKMHPFFDJ09CA,坡道平面,600000,28.50,
RPPPMLRLMHPFFBJ56CA,坡道平面,0,28.33,
RPOQMLKKMHPFFDJ58CA,坡道平面,600000,28.50,
RPPQMLKKMHPFFDJ68CA,坡道平面,650000,27.36,
RPRQMLKKMHPFFDJ88CA,坡道平面,600000,28.50,
RPRNMLTLMHPFFBJ76CA,坡道機械,790000,17.96,
RPXPMLKKMHPFFDJ76CA,坡道平面,600000,28.50,
RPUPMLKKMHPFFDJ09CA,坡道平面,720000,29.78,
RPWPMLKKMHPFFDJ66CA,坡道平面,700000,28.50,
RPVPMLKKMHPFFDJ56CA,坡道平面,600000,28.50,
RPSNMLTLMHPFFBJ86CA,坡道平面,1310000,35.92,
RPUNMLTLMHPFFBJ07CA,坡道平面,1310000,35.92,
RPTNMLTLMHPFFBJ96CA,坡道平面,1410000,35.92,
RPVNMLTLMHPFFBJ17CA,坡道機械,860000,17.96,
RPPOMLPKMHPFFBJ78CA,坡道平面,0,35.00,
RPOQMLPKMHPFFBJ88CA,坡道平面,0,34.02,
RPOQMLPKMHPFFBJ88CA,坡道平面,0,34.02,
RPSNMLRLMHPFFBJ66CA,坡道平面,0,29.64,
RPPRMLPKMHPFFBJ09CA,坡道平面,0,34.02,
RPPRMLPKMHPFFBJ09CA,坡道平面,0,41.30,
RPRRMLPKMHPFFBJ66CA,坡道平面,1200000,,
RPRRMLPKMHPFFBJ66CA,坡道平面,1200000,,
RPORMLPKMHPFFBJ98CA,坡道平面,0,32.92,
RPORMLPKMHPFFBJ98CA,坡道平面,0,32.92,
RPVQMLPKMHPFFBJ96CA,坡道平面,0,34.02,
RPSNMLNKMHPFFBJ78CA,坡道平面,0,28.95,
RPROMLPKMHPFFBJ98CA,坡道平面,0,35.31,
RPXQMLPKMHPFFBJ17CA,坡道平面,0,32.92,
RPXQMLPKMHPFFBJ17CA,坡道平面,0,34.02,
RPWQMLPKMHPFFBJ07CA,坡道平面,0,34.02,
RPVNMLMLMHPFFBJ09CA,坡道平面,0,31.81,
RPTOMLPKMHPFFBJ56CA,坡道平面,0,34.02,
RPSOMLPKMHPFFBJ09CA,坡道平面,0,34.02,
RPSOMLPKMHPFFBJ09CA,坡道平面,0,34.02,
RPSQMLPKMHPFFBJ66CA,坡道平面,0,34.02,
RPQQMLPKMHPFFBJ09CA,坡道平面,0,34.02,
RPTQMLPKMHPFFBJ76CA,坡道平面,0,34.02,
RPUQMLPKMHPFFBJ86CA,坡道平面,0,34.02,
RPRNMLLLMHPFFBJ58CA,坡道平面,0,31.61,
RPUOMLPKMHPFFBJ66CA,坡道平面,0,34.02,
RPWOMLPKMHPFFBJ86CA,坡道平面,0,32.92,
RPVOMLPKMHPFFBJ76CA,坡道平面,0,34.02,
RPVOMLPKMHPFFBJ76CA,坡道平面,0,34.02,
RPTPMLPKMHPFFBJ66CA,坡道平面,0,32.92,
RPUPMLPKMHPFFBJ76CA,坡道平面,0,35.31,
RPVPMLPKMHPFFBJ86CA,坡道平面,0,34.02,
RPWPMLPKMHPFFBJ96CA,坡道平面,0,34.02,
RPWPMLPKMHPFFBJ96CA,坡道平面,0,34.02,
RPXPMLKKMHPFFBJ56CA,坡道平面,850000,28.33,
RPRPMLKKMHPFFBJ58CA,坡道平面,850000,28.33,
RPSPMLKKMHPFFBJ68CA,坡道平面,750000,28.33,
RPOPMLPKMHPFFBJ78CA,坡道平面,0,34.02,
RPXOMLPKMHPFFBJ96CA,坡道平面,0,34.02,
RPPPMLPKMHPFFBJ88CA,坡道平面,0,34.02,
RPPPMLPKMHPFFBJ88CA,坡道平面,0,34.02,
RPQPMLPKMHPFFBJ98CA,坡道平面,0,32.92,
RPWNMLQKMHPFFBJ86CA,坡道平面,0,31.69,
RPRPMLPKMHPFFBJ09CA,坡道平面,0,32.92,
RPSPMLPKMHPFFBJ56CA,坡道平面,0,32.92,
RPTRMLKKMHPFFBJ98CA,坡道平面,850000,28.33,
RPURMLKKMHPFFBJ09CA,坡道平面,750000,28.33,
RPSQMLKKMHPFFBJ78CA,坡道平面,850000,28.33,
RPPNMLOKMHPFFBJ58CA,坡道平面,0,34.02,
RPPNMLOKMHPFFBJ58CA,坡道平面,0,34.02,
RPQNMLOKMHPFFBJ68CA,坡道平面,0,34.02,
RPQNMLOKMHPFFBJ68CA,坡道平面,0,35.31,
RPUQMLKKMHPFFBJ98CA,坡道平面,750000,28.33,
RPVQMLKKMHPFFBJ09CA,坡道平面,850000,28.33,
RPWQMLKKMHPFFBJ56CA,坡道平面,750000,28.33,
RPVRMLKKMHPFFBJ56CA,坡道平面,850000,28.33,
RPQRMLKKMHPFFBJ68CA,坡道平面,750000,28.33,
RPRRMLKKMHPFFBJ78CA,坡道平面,0,,
RPORMLKKMHPFFBJ48CA,坡道平面,850000,28.33,
RPPRMLKKMHPFFBJ58CA,坡道平面,750000,28.33,
RPRNMLOKMHPFFBJ78CA,坡道平面,0,34.02,
RPRNMLOKMHPFFBJ78CA,坡道平面,0,34.02,
RPVNMLOKMHPFFBJ56CA,坡道平面,950000,34.02,
RPTNMLOKMHPFFBJ98CA,坡道平面,0,34.02,
RPTNMLOKMHPFFBJ98CA,坡道平面,0,34.02,
RPQOMLOKMHPFFBJ78CA,坡道平面,0,34.02,
RPQOMLOKMHPFFBJ78CA,坡道平面,0,34.02,
RPXNMLOKMHPFFBJ76CA,坡道平面,1100000,35.31,
RPOOMLOKMHPFFBJ58CA,坡道平面,950000,34.02,
RPPOMLOKMHPFFBJ68CA,坡道平面,0,34.02,
RPPOMLOKMHPFFBJ68CA,坡道平面,0,34.02,
RPSOMLOKMHPFFBJ98CA,坡道平面,950000,34.02,
RPVQMLOKMHPFFBJ86CA,坡道平面,1100000,34.02,
RPTQMLOKMHPFFBJ66CA,坡道平面,950000,35.31,
RPSQMLOKMHPFFBJ56CA,坡道平面,1100000,34.02,
RPSPMLOKMHPFFBJ09CA,坡道平面,0,34.02,
RPSPMLOKMHPFFBJ09CA,坡道平面,0,34.02,
RPVPMLOKMHPFFBJ76CA,坡道平面,1100000,34.02,
RPQRMLOKMHPFFBJ09CA,坡道平面,1100000,34.02,
RPPRMLOKMHPFFBJ98CA,坡道平面,1150000,34.02,
RPVRMLOKMHPFFBJ96CA,坡道平面,0,34.02,
RPVRMLOKMHPFFBJ96CA,坡道平面,0,34.02,
RPRRMLOKMHPFFBJ56CA,坡道平面,980000,32.92,
RPTRMLOKMHPFFBJ76CA,坡道平面,1250000,34.02,
RPRPMLOKMHPFFBJ98CA,坡道平面,1250000,34.02,
RPPPMLOKMHPFFBJ78CA,坡道平面,1000000,34.02,
RPQSMLOKMHPFFBJ56CA,坡道平面,0,34.02,
RPQSMLOKMHPFFBJ56CA,坡道平面,0,35.31,
RPUOMLOKMHPFFBJ56CA,坡道平面,1100000,34.02,
RPRSMLOKMHPFFBJ66CA,坡道平面,0,41.30,
RPRSMLOKMHPFFBJ66CA,坡道平面,0,41.30,
RPPNMLTJMHPFFBJ98CA,坡道平面,0,34.97,
RPPNMLTJMHPFFBJ98CA,坡道平面,0,34.97,
RPTSMLOKMHPFFBJ86CA,坡道平面,0,35.31,
RPTSMLOKMHPFFBJ86CA,坡道平面,0,35.31,
RPTOMLTJMHPFFBJ86CA,坡道機械,0,,
RPXOMLKKMHPFFBJ09CA,坡道平面,850000,28.33,
RPPPMLKKMHPFFBJ38CA,坡道平面,950000,33.98,
RPPNMLNKMHPFFCJ58CA,坡道平面,0,,
RPOSMLOKMHPFFBJ98CA,坡道平面,0,34.02,
RPOSMLOKMHPFFBJ98CA,坡道平面,0,34.02,
RPXRMLOKMHPFFBJ17CA,坡道平面,1250000,34.02,
RPPSMLOKMHPFFBJ09CA,坡道平面,950000,34.02,
RPUOMLTJMHPFFBJ96CA,坡道機械,0,,
RPUOMLTJMHPFFBJ96CA,坡道機械,0,,
RPVOMLKKMHPFFBJ88CA,坡道平面,0,,
RPPQMLOKMHPFFBJ88CA,坡道平面,0,34.02,
RPPQMLOKMHPFFBJ88CA,坡道平面,0,34.02,
RPWPMLOKMHPFFBJ86CA,坡道平面,0,34.02,
RPWPMLOKMHPFFBJ86CA,坡道平面,0,32.92,
RPPNMLLKMHPFFBJ28CA,坡道平面,0,,
RPPNMLLKMHPFFBJ28CA,坡道平面,0,,
RPUOMLNKMHPFFBJ09CA,坡道平面,0,15.41,
RPUOMLNKMHPFFBJ09CA,坡道平面,0,15.41,
RPQNMLLKMHPFFBJ38CA,坡道平面,0,32.12,
RPWNMLLLMHPFFDJ66CA,坡道平面,900000,30.31,
RPVNMLOJNHPFFBJ56CA,坡道平面,0,31.41,
RPVNMLOJNHPFFBJ56CA,坡道平面,0,31.41,
RPVNMLOJNHPFFBJ56CA,坡道平面,0,31.41,
RPVNMLOJNHPFFBJ56CA,坡道平面,0,31.41,
RPVNMLOJNHPFFBJ56CA,坡道平面,0,31.41,
RPXNMLLLMHPFFDJ76CA,坡道平面,900000,30.31,
RPWPMLLJNHPFFBJ56CA,坡道平面,0,,
RPWPMLLJNHPFFBJ56CA,坡道平面,0,,
RPOQMLLJNHPFFBJ48CA,坡道平面,0,,
RPOQMLLJNHPFFBJ48CA,坡道平面,0,,
RPOOMLLLMHPFFDJ58CA,坡道平面,1000000,30.31,
RPQNMLRLMHPFFDJ66CA,坡道平面,0,20.05,
RPRNMLNLMHPFFDJ98CA,坡道平面,1100000,30.31,
RPQQMLLJNHPFFBJ68CA,坡道平面,0,,
RPQQMLLJNHPFFBJ68CA,坡道平面,0,,
RPUNMLMKMHPFFDJ09CA,一樓平面,900000,,
RPTNMLMKMHPFFDJ98CA,一樓平面,900000,,
RPTNMLPKMHPFFBJ09CA,坡道平面,1200000,,
RPTNMLPKMHPFFBJ09CA,坡道平面,1200000,,
RPTNMLPKMHPFFBJ09CA,坡道平面,1200000,,
RPQOMLLLMHPFFBJ58CA,坡道平面,1300000,37.75,
RPQOMLLLMHPFFBJ58CA,坡道平面,1300000,37.75,
RPTOMLQKMHPFFBJ66CA,坡道平面,0,29.82,
RPTOMLQKMHPFFBJ66CA,坡道平面,0,29.82,
RPWNMLNKMHPFFBJ56CA,坡道機械,0,,
RPTPMLKKMHPFFBJ78CA,坡道平面,700000,33.48,
RPRNMLKMMHPFFBJ58CA,坡道平面,0,21.16,
RPVNNLOKMHPFFBJ66CA,坡道平面,1250000,34.02,
RPVUMLOKMHPFFBJ27CA,坡道平面,1300000,41.35,
RPVOMLTJMHPFFBJ07CA,坡道平面,0,,
RPXOMLTJMHPFFBJ27CA,坡道平面,0,25.95,
RPWNNLOKMHPFFBJ76CA,坡道平面,1250000,34.02,
RPQNMLKKMHPFFBJ28CA,坡道平面,0,,
RPTNMLKKMHPFFCJ68CA,坡道平面,0,,
RPXOMLOJNHPFFBJ86CA,升降機械,0,,
RPOOMLOKMHPFFCJ68CA,坡道平面,0,,
RPPNMLPJNHPFFBJ68CA,坡道平面,0,11.92,
RPPNMLPJNHPFFBJ68CA,坡道平面,0,11.92,
RPPNMLPJNHPFFBJ68CA,坡道平面,0,11.91,
RPSPMLNKMHPFFBJ98CA,坡道平面,0,,
RPQPMLNKMHPFFBJ78CA,坡道平面,0,28.98,
RPTPMLNKMHPFFBJ09CA,坡道平面,0,,
RPRNNLOKMHPFFBJ88CA,坡道平面,1500000,,
RPRNNLOKMHPFFBJ88CA,坡道平面,1500000,,
RPUOMLQKMHPFFBJ76CA,坡道機械,0,,
RPPONLOKMHPFFBJ78CA,坡道平面,1020000,40.21,
RPQNMLPJNHPFFBJ78CA,坡道平面,0,31.61,
RPQONLOKMHPFFBJ88CA,坡道平面,0,,
RPQONLOKMHPFFBJ88CA,坡道平面,0,,
RPQQMLOLMHPFFBJ09CA,坡道平面,0,28.95,
RPQQMLOLMHPFFBJ09CA,坡道平面,0,26.87,
RPQQMLOLMHPFFBJ09CA,坡道平面,0,26.87,
RPQNMLOLMHPFFBJ78CA,坡道平面,1100000,22.99,
RPQNMLOLMHPFFBJ78CA,坡道平面,1100000,26.47,
RPPNMLOLMHPFFBJ68CA,坡道平面,0,,
RPTNMLRKMHPFFBJ66CA,坡道平面,0,,
RPTNMLQJNHPFFBJ56CA,坡道平面,0,,
RPTNMLQJNHPFFBJ56CA,坡道平面,0,,
RPTNMLQJNHPFFBJ56CA,坡道平面,0,,
RPOOMLKLMHPFFDJ48CA,升降機械,0,,
RPTQMLLJNHPFFBJ98CA,坡道平面,0,,
RPTQMLLJNHPFFBJ98CA,坡道平面,0,,
RPRNMLQKMHPFFDJ56CA,坡道平面,0,4.63,
RPRQMLKLMHPFFBJ78CA,坡道平面,0,,
RPQNMLSLMHPFFBJ56CA,坡道平面,0,31.34,
RPQPMLLLMHPFFBJ68CA,坡道平面,0,39.61,
RPOQMLKLMHPFFBJ48CA,坡道平面,0,39.61,
RPQRMLPKMHPFFBJ56CA,坡道平面,0,26.16,
RPQOMLRKMHPFFBJ09CA,坡道平面,0,30.43,
RPWPMLKLMHPFFBJ56CA,坡道機械,0,23.94,
RPUPMLKLMHPFFBJ98CA,坡道機械,0,23.94,
RPOWMLOKMHPFFBJ76CA,坡道平面,0,,
RPVNMLNLMHPFFCJ66CA,坡道平面,0,31.88,
RPWNMLNLMHPFFCJ76CA,坡道平面,0,,
RPUNMLLLMHPFFBJ88CA,坡道平面,0,22.43,
RPUOMLOJNHPFFBJ56CA,坡道平面,0,33.91,
RPWOMLQKMHPFFBJ96CA,坡道平面,0,31.67,
RPWOMLQKMHPFFBJ96CA,坡道平面,0,31.67,
RPOOMLPKMHPFFBJ68CA,坡道平面,0,,
RPOOMLPKMHPFFBJ68CA,坡道平面,0,,
RPSNMLPJNHPFFBJ98CA,坡道平面,0,,
RPUNMLSLMHPFFBJ96CA,坡道平面,0,,
RPVQMLKLMHPFFBJ56CA,坡道平面,0,,
RPWNMLTLMHPFFBJ27CA,坡道機械,860000,17.96,
RPOOMLSLMHPFFBJ09CA,坡道機械,0,23.94,
RPORMLLJNHPFFBJ58CA,坡道平面,0,30.03,
RPRNMLQKMHPFFBJ98CA,坡道平面,0,30.19,
RPRNMLQKMHPFFBJ98CA,坡道平面,0,30.19,
RPRNMLQKMHPFFBJ98CA,坡道平面,0,30.19,
RPRNMLQKMHPFFBJ98CA,坡道平面,0,26.09,
RPWNMLPKMHPFFDJ96CA,坡道平面,650000,27.36,
RPXNMLPKMHPFFDJ07CA,坡道平面,600000,28.50,
RPVNMLPKMHPFFDJ86CA,坡道平面,600000,28.50,
RPQNMLLKNHPFFBJ48CA,坡道平面,0,37.55,
RPUOMLPKMHPFFDJ86CA,坡道平面,650000,27.36,
RPOOMLPKMHPFFDJ88CA,坡道平面,700000,28.50,
RPSOMLPKMHPFFDJ66CA,坡道平面,800000,28.50,
RPROMLPKMHPFFDJ56CA,坡道平面,600000,28.50,
RPTOMLPKMHPFFDJ76CA,坡道平面,650000,28.50,
